Codice Articolo,current_lob,current_nome_lob,family,family_lob_nunique,suggested_lob_family,top_match_code,top_match_lob,top_match_nome_lob,top_similarity,second_similarity,similarity_gap,decision_text_aware,suggested_lob_text_aware
0151254-24,1,IMPIANTI,0151254,1.0,1002,0151254-04,1002,CABLAGGIO ALTERNATIVO,1.0,0.0,1.0,auto_fix_safe_family_unique,1002
SVS-PDNA-ESS,3,CLOUD TECHNOLOGIES,SVS-PDNA,1.0,2003,SVS-PDNA-ADV,2003,APPARATI CISCO WAN,1.0,0.0,1.0,auto_fix_safe_family_unique,2003
SUBS-STORAGEGRID-UPG,3,CLOUD TECHNOLOGIES,SUBS-STORAGEGRID,1.0,3022,SUBS-STORAGEGRID-EXT,3022,RINNOVO SOLUZIONE NETAPP,1.0,0.0,1.0,auto_fix_safe_family_unique,3022
NWSTACK-T0-E,2,APPARATI,NWSTACK-T0,1.0,2003,NWSTACK-T0-A,2003,APPARATI CISCO WAN,1.0,0.0,1.0,auto_fix_safe_family_unique,2003
WBEXTWAR3YR-NB-02,17,DATACENTER INFRASTRUCTURE,WBEXTWAR3YR-NB,1.0,17007,WBEXTWAR3YR-NB-02.,17007,INSTALLAZIONE DATA CENTER,1.0,0.0,1.0,auto_fix_safe_family_unique,17007
DSTACK-T0-E,3,CLOUD TECHNOLOGIES,DSTACK-T0,1.0,2003,DSTACK-T0-A,2003,APPARATI CISCO WAN,1.0,0.0,1.0,auto_fix_safe_family_unique,2003
C9115AXI-MULTI,2,APPARATI,C9115AXI,3.0,2006,C9115AXI-E,2006,APPARATI VARI,0.0,0.0,0.0,manual_review_low_text_signal,
WEXTWAR3YR-SP-05,17,DATACENTER INFRASTRUCTURE,WEXTWAR3YR-SP,2.0,24001,WEXTWAR3YR-SP-03,24001,BUILDING AUTOMATION,1.0000000000000002,1.0000000000000002,0.0,manual_review_low_text_signal,
33-918.002,4,COLLABORATION,33,3.0,4009,33-930.500,4002,ALTRO MATERIALE,0.08480974535100319,0.08439101413217792,0.000418731218825269,manual_review_low_text_signal,
33-917.227,4,COLLABORATION,33,3.0,4009,33-375.000,1002,CABLAGGIO ALTERNATIVO,0.4329356211967823,0.4329356211967823,0.0,manual_review_low_text_signal,
MPH,17,DATACENTER INFRASTRUCTURE,MPH,,,,,,,,,no_evidence,
MR28-HW,2,APPARATI,MR28,,,,,,,,,no_evidence,
PARTNERSHIP,99,VARIE,PARTNERSHIP,,,,,,,,,no_evidence,
PRESTAZIONE FPO,99,VARIE,PRESTAZIONE FPO,,,,,,,,,no_evidence,
QSFP-100G-SM-SR=,2,APPARATI,QSFP-100G-SM,,,,,,,,,no_evidence,
RCF DU-B101,2,APPARATI,RCF DU,,,,,,,,,no_evidence,
16QT2200315,17,DATACENTER INFRASTRUCTURE,16QT2200315,,,,,,,,,no_evidence,
SW9115AX-CAPWAP-K9,2,APPARATI,SW9115AX-CAPWAP,,,,,,,,,no_evidence,
ABBIGLIAMENTO,99,VARIE,ABBIGLIAMENTO,,,,,,,,,no_evidence,
SXWSWASES00001,24,DIGITAL BUILDING,SXWSWASES00001,,,,,,,,,no_evidence,
TAZZA A,99,VARIE,TAZZA A,,,,,,,,,no_evidence,
TIMELAPSE-TOOL,99,VARIE,TIMELAPSE,,,,,,,,,no_evidence,
TIPOGRAFIA,99,VARIE,TIPOGRAFIA,,,,,,,,,no_evidence,
TSS-7-W-S-LB KIT,4,COLLABORATION,TSS-7-W-S,,,,,,,,,no_evidence,
U855QL,4,COLLABORATION,U855QL,,,,,,,,,no_evidence,
VAR-STK-VS8M-MINI-5G,99,VARIE,VAR-STK-VS8M-MINI,,,,,,,,,no_evidence,
VCAM-5640S-101,99,VARIE,VCAM-5640S,,,,,,,,,no_evidence,
V-FDNVUL-0I-SU3YP-00,3,CLOUD TECHNOLOGIES,V-FDNVUL-0I-SU3YP,,,,,,,,,no_evidence,
LS220,16,CORSI IN AULA,LS220,,,,,,,,,no_evidence,
LH55QETELGCXEN,4,COLLABORATION,LH55QETELGCXEN,,,,,,,,,no_evidence,
L-FPR1140T-TM-3Y,2,APPARATI,L-FPR1140T-TM,,,,,,,,,no_evidence,
L-FLA1-1X-10-20G=,3,CLOUD TECHNOLOGIES,L-FLA1-1X-10,,,,,,,,,no_evidence,
ACTELKIT,4,COLLABORATION,ACTELKIT,,,,,,,,,no_evidence,
B085Y9Z9RF,99,VARIE,B085Y9Z9RF,,,,,,,,,no_evidence,
B086H2BFLD,17,DATACENTER INFRASTRUCTURE,B086H2BFLD,,,,,,,,,no_evidence,
B08C5JC4TB,99,VARIE,B08C5JC4TB,,,,,,,,,no_evidence,
BTIF315P18,12,ALTRI RICAVI E PROVENTI,BTIF315P18,,,,,,,,,no_evidence,
798-0714,17,DATACENTER INFRASTRUCTURE,798,,,,,,,,,no_evidence,
CENA,99,VARIE,CENA,,,,,,,,,no_evidence,
CTS-ST-ARR60-WMK=,4,COLLABORATION,CTS-ST-ARR60,,,,,,,,,no_evidence,
DNA-P-T0-E-3Y,3,CLOUD TECHNOLOGIES,DNA-P-T0-E,,,,,,,,,no_evidence,
81681,4,COLLABORATION,81681,,,,,,,,,no_evidence,
EU5050RGBLY,99,VARIE,EU5050RGBLY,,,,,,,,,no_evidence,
EVENTO10,99,VARIE,EVENTO10,,,,,,,,,no_evidence,
EVN-SAAS-XS,2,APPARATI,EVN-SAAS,,,,,,,,,no_evidence,
FPR1140T-TM,2,APPARATI,FPR1140T,,,,,,,,,no_evidence,
GELATI,99,VARIE,GELATI,,,,,,,,,no_evidence,
GLD-FLT-VEM/PRM,99,VARIE,GLD-FLT,,,,,,,,,no_evidence,
GRIGLIA,17,DATACENTER INFRASTRUCTURE,GRIGLIA,,,,,,,,,no_evidence,
H11659,2,APPARATI,H11659,,,,,,,,,no_evidence,
IMPOSTA DI SOGGIORNO,99,VARIE,IMPOSTA DI SOGGIORNO,,,,,,,,,no_evidence,
GVSUPS20KHS,17,DATACENTER INFRASTRUCTURE,GVSUPS20KHS,,,,,,,,,no_evidence,
33-912.0931,4,COLLABORATION,33,3.0,4009,33-909.029,4002,ALTRO MATERIALE,0.713284262847281,0.5248209616992537,0.18846330114802723,suggest_fix_by_description,4002
14208-08,4,COLLABORATION,14208,2.0,3004,14208-14,4001,TELEFONIA IP,0.14291420897858653,0.1274479724438875,0.01546623653469903,suggest_fix_by_description,4001
