Descrizione Articolo,lob_nunique,lob_values,lob_code_description
NON USARE,6,17 | 17001 | 17008 | 24001 | 6001 | 99004,"17 - DATACENTER INFRASTRUCTURE
17001 - SISTEMI SCHNEIDER
17008 - SERVIZI SISTEMI SCHNEIDER
24001 - BUILDING AUTOMATION
6001 - CISCO SECURITY
99004 - TERZISTI DELIVERY INSTALLAZIONI"
Cisco ISR 4300 Series IOS XE Universal,4,2002 | 2003 | 4004 | 4005,"2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN
4004 - TELEFONIA SOFTWARE
4005 - ROUTER TELEFONIA"
*** NON USARE *** MATERIALE VARIO,3,1002 | 17001 | 17005,"1002 - CABLAGGIO ALTERNATIVO
17001 - SISTEMI SCHNEIDER
17005 - ALTRO DATA CENTER"
16GB DDR4-2933-MHz RDIMM/1Rx4/1.2v,3,2002 | 3009 | 3030,"2002 - APPARATI CISCO LAN
3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
24x7 FortiCare Contract,3,6007 | 6009 | 6013,"6007 - FORTINET SECURITY
6009 - FORCEPOINT SECURITY
6013 - RINNOVO FORTINET SECURITY"
Ball Bearing Rail Kit for C220 & C240 M6 rack servers,3,2002 | 3009 | 3030,"2002 - APPARATI CISCO LAN
3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
"Nastro per etichettatrici Brady 9,53 mm x 6,4 m Nero su Bianco",3,1002 | 3004 | 4002,"1002 - CABLAGGIO ALTERNATIVO
3004 - CLOUD VARIE HW
4002 - ALTRO MATERIALE"
S/n Chassis: - Ordine EI:,3,2002 | 2003 | 2006,"2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN
2006 - APPARATI VARI"
UNIVERSAL,3,2001 | 2002 | 2003,"2001 - APPARATI CISCO WIRELESS
2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN"
UNIVERSAL (NETWORK ESSENTIALS),3,2002 | 2003 | 2015,"2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN
2015 - APPARATI CISCO IOT"
non usare,3,17005 | 3019 | 6002,"17005 - ALTRO DATA CENTER
3019 - RINNOVO SOFTWARE VMWARE
6002 - CHECKPOINT SECURITY"
1 Year Warranty Extension for (1) Accessory (Renewal or High Volume),2,17001 | 17007,"17001 - SISTEMI SCHNEIDER
17007 - INSTALLAZIONE DATA CENTER"
"100G QSFP28 100G-LR, 10km SMF, duplex, LC Connector",2,2002 | 2003,"2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN"
"100GBASE-CR4 Passive Copper Cable, 3m",2,2001 | 2002,"2001 - APPARATI CISCO WIRELESS
2002 - APPARATI CISCO LAN"
10GBASE-CU SFP+ Cable 3 Meter,2,2002 | 3009,"2002 - APPARATI CISCO LAN
3009 - SERVER CISCO"
12MO Essential Support R FOR 501-2500 SEAT BAND,2,6009 | 6016,"6009 - FORCEPOINT SECURITY
6016 - RINNOVO FORCEPOINT SECURITY"
12MO Forcepoint Email Security R FOR 501-2500 SEAT BAND,2,6009 | 6016,"6009 - FORCEPOINT SECURITY
6016 - RINNOVO FORCEPOINT SECURITY"
16GB DDR4-2666-MHz RDIMM/PC4-21300/single rank/x4/1.2v,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
16GB RDIMM SRx4 3200 (8Gb),2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
2 Year On-Site Warranty Ext for (1) Easy UPS 3S 10 - 15kVA UPS,2,17001 | 17008,"17001 - SISTEMI SCHNEIDER
17008 - SERVIZI SISTEMI SCHNEIDER"
240GB 2.5 inch Enterprise Value 6G SATA SSD,2,2001 | 3030,"2001 - APPARATI CISCO WIRELESS
3030 - STORAGE IPERCONVERGENZA CISCO"
240GB SATA M.2,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
3.2TB 2.5in U.2 15mm P5620 Hg Perf Hg End NVMe (3X),2,3009 | 6001,"3009 - SERVER CISCO
6001 - CISCO SECURITY"
32GB RDIMM DRx4 3200 (8Gb),2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
32GB SD Card for UCS servers,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
4hr Parts Replacement,2,3014 | 3022,"3014 - SOLUZIONE NETAPP
3022 - RINNOVO SOLUZIONE NETAPP"
600GB 12G SAS 10K RPM SFF HDD,2,3009 | 6001,"3009 - SERVER CISCO
6001 - CISCO SECURITY"
960GB 2.5 inch Enterprise Value  6G SATA SSD,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
AC POWER SUPPLY,2,2006 | 6007,"2006 - APPARATI VARI
6007 - FORTINET SECURITY"
ADATTATORE MINI-COM/BTICINO MATIX BIANCO,2,1008 | 2014,"1008 - CABLAGGIO PANDUIT
2014 - CONTROLLO ACCESSI"
ALIMENTATORE CON MORSETTO E SPINA,2,24001 | 24002,"24001 - BUILDING AUTOMATION
24002 - ALTRI IMPIANTI TECNOLOGICI"
"Advanced Protect Anti-Phishing, including URL inspection and file sandboxing and sanitization",2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
"AmazonBasics Cavo Mini DisplayPort/HDMI - 0,9 metri",2,3004 | 4009,"3004 - CLOUD VARIE HW
4009 - AUDIO VIDEO - TELEPRESENCE ROOM"
"Android 10.1"" SoC, 5 point pcap, RK3288, A17 1.6Ghz, 2GB Sdram, 16GB eMMC flash, 500cd/m2, 1280x800,",2,2006 | 4009,"2006 - APPARATI VARI
4009 - AUDIO VIDEO - TELEPRESENCE ROOM"
Annuity Blades,2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
Anti-Phishing including URL inspection and file sandboxing and sanitization (CDR) for incoming and i,2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
"Apex One on-prem includes Mac, VDI, iDLP, iVP, iAC and Apex Central, Cross-upgrade, Normal, 2001-500",2,6002 | 6003,"6002 - CHECKPOINT SECURITY
6003 - TREND MICRO PRIMA VENDITA"
Attuatore per serranda ad azione ON/OFF o 3 punti 10Nm 24 Vac  IP54,2,1011 | 24001,"1011 - BUILDING AUTOMATION
24001 - BUILDING AUTOMATION"
BASIC SUPPORT/SUBSCRIPTION FOR VMWARE VSPHERE 8 ESSENTIALS PLUS KIT FOR 3 HOSTS (MAX 2 PROCESSORS PE,2,3011 | 3019,"3011 - SOFTWARE VMWARE
3019 - RINNOVO SOFTWARE VMWARE"
BATTERIA 12V 7AH,2,1011 | 17009,"1011 - BUILDING AUTOMATION
17009 - SISTEMI ANTINCENDIO"
"C240 M6 Riser1A; (x8;x16x, x8); StBkt; (CPU1)",2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
C2G HDMI Micro to HDMI Adapter Converter Dongle,2,3004 | 4009,"3004 - CLOUD VARIE HW
4009 - AUDIO VIDEO - TELEPRESENCE ROOM"
CHECKPOINT COLLABORATIVE ENTERPRISE SUPPORT,2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
CIABATTA MULTISTANDARD 4P,2,1002 | 1003,"1002 - CABLAGGIO ALTERNATIVO
1003 - TBD******"
CONTENITORE 1 POSTO ORIZZONTALE,2,1002 | 1003,"1002 - CABLAGGIO ALTERNATIVO
1003 - TBD******"
CONTENITORE 3 POSTI ORIZZONTALE,2,1002 | 1003,"1002 - CABLAGGIO ALTERNATIVO
1003 - TBD******"
CONTRIBUTO TAGLIO CAVO,2,1002 | 1003,"1002 - CABLAGGIO ALTERNATIVO
1003 - TBD******"
CYBER GURU PHISHING 1 Year sub contract1.000-2.999,2,15008 | 6004,"15008 - CYBERGURU - RINNOVO
6004 - ALTRO SECURITY"
Carbon Black Cloud EDR - 150-249 Licenses,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
Carbon Black Cloud EDR - 50-99 Licenses,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
"Catalyst 1200 8-port GE, Full PoE, 2x1G Combo",2,2001 | 2002,"2001 - APPARATI CISCO WIRELESS
2002 - APPARATI CISCO LAN"
"Catalyst 9200L 48-port PoE+, 4 x 1G, Network Essentials",2,2002 | 2003,"2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN"
"Catalyst 9300X 12x25G Fiber Ports, modular uplink Switch",2,2001 | 2002,"2001 - APPARATI CISCO WIRELESS
2002 - APPARATI CISCO LAN"
Cavo HDMI 1 metro,2,3004 | 4009,"3004 - CLOUD VARIE HW
4009 - AUDIO VIDEO - TELEPRESENCE ROOM"
Cavo HDMI 3 m,2,4007 | 4009,"4007 - INSTALLAZIONE COLLABORATION
4009 - AUDIO VIDEO - TELEPRESENCE ROOM"
Certego Service Specialist,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
Checkpoint SmartEvent & SmartReporter for 5 gateways -1 year,2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
Cisco 1000 UNIVERSAL,2,2002 | 2015,"2002 - APPARATI CISCO LAN
2015 - APPARATI CISCO IOT"
Cisco 12G Modular SAS HBA (max 16 drives),2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Cisco 12G SAS HBA for(16 Drives) w/2U Brkt,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Cisco 8821 Power Supply for United Kingdom,2,2002 | 4001,"2002 - APPARATI CISCO LAN
4001 - TELEFONIA IP"
Cisco Boot optimized M.2 Raid controller,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Cisco Catalyst 9115AX Series,2,2001 | 2006,"2001 - APPARATI CISCO WIRELESS
2006 - APPARATI VARI"
Cisco Catalyst 9120AX Series,2,2001 | 2006,"2001 - APPARATI CISCO WIRELESS
2006 - APPARATI VARI"
Cisco Catalyst 9800-40 Wireless Controller,2,2001 | 2006,"2001 - APPARATI CISCO WIRELESS
2006 - APPARATI VARI"
Cisco Catalyst 9800-CL Wireless Controller - AWS,2,2001 | 2002,"2001 - APPARATI CISCO WIRELESS
2002 - APPARATI CISCO LAN"
Cisco Catalyst 9800-L Wireless Controller_Fiber Uplink,2,2001 | 2002,"2001 - APPARATI CISCO WIRELESS
2002 - APPARATI CISCO LAN"
Cisco Ceiling Microphone Gen 2 stand alone kit,2,2006 | 4001,"2006 - APPARATI VARI
4001 - TELEFONIA IP"
Cisco ISR 4400 Series IOS XE Universal,2,2002 | 2003,"2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN"
Cisco ISR1100 Series IOS XE - UNIVERSAL,2,2002 | 2003,"2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN"
Cisco Identity Service Engine Subscription,2,2002 | 6001,"2002 - APPARATI CISCO LAN
6001 - CISCO SECURITY"
Cisco UCS 1050W AC Power Supply for Rack Server,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Cisco UCS 1600W AC Power Supply for Rack Server,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Cisco UCS VIC 1455 Quad Port 10/25G SFP28 CNA PCIE,2,2002 | 3009,"2002 - APPARATI CISCO LAN
3009 - SERVER CISCO"
Cisco UCS VIC 1457 Quad Port 10/25G SFP28 CNA MLOM,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Cisco VG400 Analog Voice Gateway,2,2002 | 2003,"2002 - APPARATI CISCO LAN
2003 - APPARATI CISCO WAN"
Cisco VIC 1387 Dual Port 40Gb QSFP CNA MLOM,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Cloud Device Registration Entitlement,2,4008 | 4015,"4008 - CISCO VIDEOCONFERENZA/BOARD
4015 - CISCO COLLABORATION A CANONE"
Cloud Guard Managed Application Protection- Complete- 10 Mbps Traffic Add-On- Yearly Fee,2,6002 | 6027,"6002 - CHECKPOINT SECURITY
6027 - RADWARE SECURITY"
Cloud Guard Managed Application Protection- Complete- 10 Mbps- 1 ApplicatiOn- ManagedService- Yearly,2,6002 | 6028,"6002 - CHECKPOINT SECURITY
6028 - RINNOVO RADWARE SECURITY"
Cloud One - Workload Security (Deep Security as a Service) Pre-Paid Annual Subscription - per Server,2,6003 | 6012,"6003 - TREND MICRO PRIMA VENDITA
6012 - RINNOVO SOFTWARE TREND MICRO"
Cloud WAF Enterprise - ERT Premium per Application - Yearly Fee,2,6002 | 6027,"6002 - CHECKPOINT SECURITY
6027 - RADWARE SECURITY"
"Connettore per illuminazione Wieland Femmina, 3 poli, Montaggio su cavo",2,1002 | 3004,"1002 - CABLAGGIO ALTERNATIVO
3004 - CLOUD VARIE HW"
"Connettore per illuminazione Wieland Maschio, 3 poli, Montaggio su cavo",2,1002 | 3004,"1002 - CABLAGGIO ALTERNATIVO
3004 - CLOUD VARIE HW"
Cristie BMR (Bare Metal Recovery) for Cohesity DataProtect provides the ability to recover the Syste,2,3041 | 3042,"3041 - COHESITY
3042 - RINNOVO COHESITY"
Da usare se si ordina contemporanemente la fornitura e posa,2,99 | 99004,"99 - VARIE
99004 - TERZISTI DELIVERY INSTALLAZIONI"
Dark Web Scanner – 10 Keywords,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
Dark Web Scanner – 100 Keywords,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
Dummy PID for mode selection,2,2001 | 2002,"2001 - APPARATI CISCO WIRELESS
2002 - APPARATI CISCO LAN"
ES Hosted Node Pack - 50,2,17001 | 24001,"17001 - SISTEMI SCHNEIDER
24001 - BUILDING AUTOMATION"
Endpoint Detection - 150-249 Agents,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
Endpoint Detection - 1500-1999 Agents,2,20001 | 20008,"20001 - CERTEGO SERVIZI CONTINUATIVI
20008 - NUOVO CERTEGO SERVIZI CUSTOM"
Endpoint Detection - 50-99 Agents,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
Endpoint Detection - 500-749 Agents,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
Enterprise Security for Endpoints and Mail Servers Multi-Lan,2,6003 | 6012,"6003 - TREND MICRO PRIMA VENDITA
6012 - RINNOVO SOFTWARE TREND MICRO"
Enterprise Server - 10 AS,2,17001 | 24001,"17001 - SISTEMI SCHNEIDER
24001 - BUILDING AUTOMATION"
Expressway Rich Media Session (1),2,4008 | 4015,"4008 - CISCO VIDEOCONFERENZA/BOARD
4015 - CISCO COLLABORATION A CANONE"
FACTORY INTEGRATED,2,3004 | 3010,"3004 - CLOUD VARIE HW
3010 - SERVER HP"
FORTIMANAGER 1 YEAR - VM SUPPORT 24X7 FORTICARE CONTRACT (1,2,6007 | 6013,"6007 - FORTINET SECURITY
6013 - RINNOVO FORTINET SECURITY"
Factory Integrated,2,3004 | 3010,"3004 - CLOUD VARIE HW
3010 - SERVER HP"
Factory integrated,2,3004 | 3010,"3004 - CLOUD VARIE HW
3010 - SERVER HP"
FiberX Series - HDMI 4K Fiber Extender Cable - 10m,2,3004 | 4009,"3004 - CLOUD VARIE HW
4009 - AUDIO VIDEO - TELEPRESENCE ROOM"
FiberX USB3 Exten TypeA M/F 10m,2,4007 | 4009,"4007 - INSTALLAZIONE COLLABORATION
4009 - AUDIO VIDEO - TELEPRESENCE ROOM"
Forcepoint TRITON Web Security Gateway Anywhere Software,2,6009 | 6016,"6009 - FORCEPOINT SECURITY
6016 - RINNOVO FORCEPOINT SECURITY"
Forcepoint V5000 G4 Extended Warranty - NBD Warranty,2,6009 | 6016,"6009 - FORCEPOINT SECURITY
6016 - RINNOVO FORCEPOINT SECURITY"
FortiAuthenticator - VM License 24x7 Comprehensive FortiCare,2,6007 | 6013,"6007 - FORTINET SECURITY
6013 - RINNOVO FORTINET SECURITY"
FortiCare Premium Support,2,6007 | 6013,"6007 - FORTINET SECURITY
6013 - RINNOVO FORTINET SECURITY"
"FortiGate Cloud Management, Analysis and 1 Year Log Retention",2,6007 | 6013,"6007 - FORTINET SECURITY
6013 - RINNOVO FORTINET SECURITY"
FortiGate-VM04V 1 Year 24x7 Comprehensive FortiCare,2,6009 | 6013,"6009 - FORCEPOINT SECURITY
6013 - RINNOVO FORTINET SECURITY"
G3 - Z. di base mand. front. cl.2 (RAL9003),2,17001 | 17005,"17001 - SISTEMI SCHNEIDER
17005 - ALTRO DATA CENTER"
Gold support (1 Year),2,2006 | 2012,"2006 - APPARATI VARI
2012 - APPARATI ALLOT"
HP Care Pack Premium Onsite Support - 3 Anni - Garanzia - 9 x 5 x Il Giorno Successivo - On-site - M,2,3004 | 3005,"3004 - CLOUD VARIE HW
3005 - CLOUD VARIE SW"
HPE DL360 Gen11 Support,2,3004 | 3010,"3004 - CLOUD VARIE HW
3010 - SERVER HP"
HPE DL38x Gen10 Support,2,3002 | 3004,"3002 - SOFTWARE MICROSOFT
3004 - CLOUD VARIE HW"
HPE Foundation Care 24x7 Service Post Warranty,2,3004 | 3005,"3004 - CLOUD VARIE HW
3005 - CLOUD VARIE SW"
HPE Learn Credits for Compute IT SVC,2,3004 | 3010,"3004 - CLOUD VARIE HW
3010 - SERVER HP"
HPE Proliant DL360 Gen10+ Support,2,3004 | 3010,"3004 - CLOUD VARIE HW
3010 - SERVER HP"
HPE Rdnt 2m 10A C13-C14 JprCord,2,3004 | 3010,"3004 - CLOUD VARIE HW
3010 - SERVER HP"
Harmony Email & Collaboration - Advanced Protect (Email and Applications),2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
Harmony Email- Advanced : Secure Office 365 Email and Gmail with Anti-phishing and Anti-malware URL,2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
Harmony Endpoint Basic- Including Web Protection Attack Investigation Threat Prevention Access,2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
Harmony Mobile per-user single device subscription for 1 year,2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
INCLUDED: Power Cord - Europe localization,2,2002 | 2005,"2002 - APPARATI CISCO LAN
2005 - APPARATI HP"
IOS XE Autonomous boot up mode for Unified image,2,2003 | 2006,"2003 - APPARATI CISCO WAN
2006 - APPARATI VARI"
IaaS Detection - 50-99 Assets,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
Included WebEx Storage (1),2,4008 | 4015,"4008 - CISCO VIDEOCONFERENZA/BOARD
4015 - CISCO COLLABORATION A CANONE"
Including Sandboxing Web Protection Attack Investigation Threat Prevention Access Control and Threat,2,6002 | 6011,"6002 - CHECKPOINT SECURITY
6011 - RINNOVO CHECKPOINT SECURITY"
Intel 4309Y 2.8GHz/105W 8C/12MB DDR4 2667MHz,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Intel 6326 2.9GHz/185W 16C/24MB DDR4 3200MHz,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
Intel 6334 3.6GHz/165W 8C/18MB DDR4 3200MHz,2,3009 | 3030,"3009 - SERVER CISCO
3030 - STORAGE IPERCONVERGENZA CISCO"
MAINTENANCE,2,3004 | 6004,"3004 - CLOUD VARIE HW
6004 - ALTRO SECURITY"
MARATHON SOFTWARE MAINTENANCE AGREEMENT 1 YEAR,2,3004 | 4004,"3004 - CLOUD VARIE HW
4004 - TELEFONIA SOFTWARE"
MERAKI MX60 CLOUD MANAGED SECURITY APPLIANCE,2,2016 | 6001,"2016 - CISCO MERAKI
6001 - CISCO SECURITY"
MORS/PIASTRINA TERMINALE X CBD2,2,1002 | 1003,"1002 - CABLAGGIO ALTERNATIVO
1003 - TBD******"
Meetings Toll Dial-In Audio (1),2,4008 | 4015,"4008 - CISCO VIDEOCONFERENZA/BOARD
4015 - CISCO COLLABORATION A CANONE"
"Meraki MX85 Advanced Security License and Support, 3YR",2,2016 | 6001,"2016 - CISCO MERAKI
6001 - CISCO SECURITY"
"Meraki Z3 Enterprise License and Support, 3YR",2,2002 | 2016,"2002 - APPARATI CISCO LAN
2016 - CISCO MERAKI"
"Metallic Office 365 Backup & Recovery eDiscovery Edition, Prepaid Subscription - 1 Year, Tier A, Mon",2,3031 | 3032,"3031 - SOLUZIONE BACKUP ALTRO
3032 - RINNOVO SOLUZIONE BACKUP ALTRO"
Microsoft 365 Business Basic,2,3002 | 3015,"3002 - SOFTWARE MICROSOFT
3015 - RINNOVO SOFTWARE MICROSOFT"
Microsoft 365 Business Premium,2,3002 | 3015,"3002 - SOFTWARE MICROSOFT
3015 - RINNOVO SOFTWARE MICROSOFT"
Microsoft 365 E3 (Nonprofit Staff Pricing),2,3002 | 3015,"3002 - SOFTWARE MICROSOFT
3015 - RINNOVO SOFTWARE MICROSOFT"
Microsoft Extended Hardware Service Plan,2,3004 | 3005,"3004 - CLOUD VARIE HW
3005 - CLOUD VARIE SW"
Microsoft Surface Adattatore USB-C To HDMI,2,2006 | 4002,"2006 - APPARATI VARI
4002 - ALTRO MATERIALE"
Microsoft Teams Essentials (AAD Identity),2,3002 | 3015,"3002 - SOFTWARE MICROSOFT
3015 - RINNOVO SOFTWARE MICROSOFT"
Minimum Quantity =10,2,2 | 2001,"2 - APPARATI
2001 - APPARATI CISCO WIRELESS"
Modulo di espansione I/O per Automation server,2,1011 | 24001,"1011 - BUILDING AUTOMATION
24001 - BUILDING AUTOMATION"
"Monitor 55"" UHD",2,4008 | 4009,"4008 - CISCO VIDEOCONFERENZA/BOARD
4009 - AUDIO VIDEO - TELEPRESENCE ROOM"
Monthly Basic Maintenance Renewal - Veeam Backup & Replicati,2,3011 | 3032,"3011 - SOFTWARE VMWARE
3032 - RINNOVO SOLUZIONE BACKUP ALTRO"
NetBotz Assembly Service for up to 3 Appliances and Associated Accessories for 7-Series - 2-Series,2,17001 | 17007,"17001 - SISTEMI SCHNEIDER
17007 - INSTALLAZIONE DATA CENTER"
Network Detection - 100-149 IPs,2,20001 | 20006,"20001 - CERTEGO SERVIZI CONTINUATIVI
20006 - NUOVO CLIENTE CERTEGO SERVIZI CONTINUATIVI"
